681 91 112 1 1
681 68 109 1 1
681 97 140 1 1
681 69 105 1 1
681 91 115 1 1
681 104 118 1 1
681 90 134 1 1
681 63 113 1 1
681 92 113 1 1
681 68 113 1 1
681 72 116 1 1
681 71 114 1 1
681 68 102 1 1
681 69 97 1 1
681 63 110 1 1
681 58 116 1 1
681 94 116 1 1
681 89 112 1 1
681 65 112 1 1
681 101 118 1 1
681 106 118 1 1
681 98 117 1 1
681 99 118 1 1
681 97 118 1 1
681 91 111 1 1
681 70 101 1 1
681 90 110 1 1
681 97 117 1 1
681 63 117 1 1
681 75 97 1 1
681 73 94 1 1
681 98 118 1 1
681 61 112 1 1
681 96 117 1 1
681 68 105 1 1
682 66 111 1 1
682 98 142 1 1
682 93 114 1 1
682 69 104 1 1
682 84 104 1 1
682 65 109 1 1
682 63 114 1 1
682 62 111 1 1
682 65 111 1 1
682 75 113 1 1
682 68 106 1 1
682 100 118 1 1
682 66 118 1 1
682 68 107 1 1
682 58 118 1 1
682 91 132 1 1
682 70 100 1 1
682 59 113 1 1
682 68 111 1 1
682 71 99 1 1
682 74 94 1 1
682 98 141 1 1
682 92 112 1 1
682 60 112 1 1
682 105 118 1 1
682 72 94 1 1
682 70 99 1 1
682 91 131 1 1
682 89 108 1 1
682 87 108 1 1
682 61 111 1 1
682 86 106 1 1
682 77 117 1 1
682 100 117 1 1
682 92 111 1 1
682 90 132 1 1
682 103 118 1 1
682 86 104 1 1
682 96 138 1 1
682 104 117 1 1
682 58 114 1 1
682 60 115 1 1
682 90 109 1 1
682 68 108 1 1
682 93 113 1 1
682 87 105 1 1
682 89 110 1 1
682 99 117 1 1
682 90 108 1 1
682 68 99 1 1
682 64 109 1 1
682 75 114 1 1
682 58 120 1 1
682 89 107 1 1
682 87 107 1 1
682 68 100 1 1
682 91 145 1 1
683 72 134 1 1
683 77 95 1 1
683 78 96 1 1
683 68 110 1 1
683 74 113 1 1
683 62 113 1 1
683 91 110 1 1
683 91 109 1 1
683 95 116 1 1
683 68 101 1 1
683 67 108 1 1
683 85 104 1 1
683 102 117 1 1
683 69 96 1 1
683 89 109 1 1
683 72 98 1 1
683 67 110 1 1
683 69 103 1 1
683 69 110 1 1
683 88 106 1 1
683 62 110 1 1
683 71 98 1 1
683 95 150 1 1
683 74 97 1 1
683 64 112 1 1
683 69 107 1 1
683 71 97 1 1
683 57 115 1 1
683 94 115 1 1
683 105 117 1 1
683 97 116 1 1
683 97 139 1 1
683 96 116 1 1
683 66 108 1 1
683 80 97 1 1
683 91 146 1 1
683 57 117 1 1
683 93 112 1 1
683 73 93 1 1
683 71 93 1 1
683 88 109 1 1
683 103 117 1 1
683 63 109 1 1
683 90 107 1 1
683 84 101 1 1
683 58 113 1 1
684 88 107 1 1
684 101 117 1 1
684 93 111 1 1
684 64 111 1 1
684 91 108 1 1
684 88 105 1 1
684 69 95 1 1
684 76 131 1 1
684 68 98 1 1
684 71 94 1 1
684 84 103 1 1
684 73 97 1 1
684 68 97 1 1
684 86 105 1 1
684 86 103 1 1
684 70 94 1 1
684 106 117 1 1
684 65 108 1 1
684 69 101 1 1
684 89 106 1 1
684 59 112 1 1
684 92 110 1 1
684 92 109 1 1
684 72 93 1 1
684 78 95 1 1
684 67 113 1 1
684 88 108 1 1
684 90 114 1 1
684 85 102 1 1
684 87 104 1 1
684 75 94 1 1
684 66 110 1 1
684 57 116 1 1
684 67 109 1 1
684 63 111 1 1
684 99 116 1 1
684 76 116 1 1
684 89 105 1 1
684 69 100 1 1
684 103 116 1 1
684 100 116 1 1
684 72 97 1 1
684 68 96 1 1
684 79 129 1 1
684 70 93 1 1
684 102 116 1 1
685 67 102 1 1
685 69 109 1 1
685 69 99 1 1
685 96 115 1 1
685 70 97 1 1
685 99 125 1 1
685 91 107 1 1
685 97 115 1 1
685 67 101 1 1
685 99 125 1 1
685 99 149 1 1
685 99 146 1 1
685 70 98 1 1
685 87 103 1 1
685 87 106 1 1
685 90 106 1 1
685 67 103 1 1
685 68 125 1 1
685 60 111 1 1
685 107 117 1 1
685 67 99 1 1
685 86 102 1 1
685 95 136 1 1
685 105 116 1 1
685 66 109 1 1
685 64 108 1 1
685 65 110 1 1
685 74 93 1 1
685 95 115 1 1
685 103 115 1 1
685 88 104 1 1
685 101 116 1 1
685 98 116 1 1
685 99 115 1 1
685 62 109 1 1
685 74 96 1 1
685 73 96 1 1
685 17 2 1 1
685 92 108 1 1
685 85 101 1 1
685 73 95 1 1
685 73 128 1 1
685 90 105 1 1
685 62 112 1 1
685 68 95 1 1
685 104 116 1 1
685 102 115 1 1
685 98 115 1 1
685 83 100 1 1
685 85 103 1 1
685 67 100 1 1
685 72 95 1 1
686 87 102 1 1
686 89 104 1 1
686 69 93 1 1
686 73 127 1 1
686 74 114 1 1
686 82 99 1 1
686 96 137 1 1
686 69 98 1 1
686 69 102 1 1
686 104 115 1 1
686 88 103 1 1
686 71 95 1 1
686 69 108 1 1
686 69 94 1 1
686 102 114 1 1
686 83 131 1 1
686 105 115 1 1
686 57 113 1 1
686 83 102 1 1
686 57 114 1 1
686 94 114 1 1
686 93 109 1 1
686 101 115 1 1
686 72 96 1 1
686 67 104 1 1
686 91 106 1 1
686 61 110 1 1
686 68 109 1 1
686 67 97 1 1
686 97 114 1 1
686 76 94 1 1
686 66 107 1 1
686 67 107 1 1
686 68 103 1 1
686 84 100 1 1
686 93 110 1 1
686 64 110 1 1
686 89 103 1 1
686 100 115 1 1
686 89 107 1 1
686 98 114 1 1
686 75 93 1 1
686 74 127 1 1
686 69 97 1 1
686 92 107 1 1
686 88 102 1 1
686 67 105 1 1
686 94 113 1 1
686 84 102 1 1
686 87 101 1 1
686 106 115 1 1
686 63 108 1 1
686 90 104 1 1
686 68 126 1 1
686 103 124 1 1
686 74 95 1 1
686 99 114 1 1
686 96 114 1 1
686 87 105 1 1
686 68 93 1 1
686 65 107 1 1
686 86 101 1 1
686 71 101 1 1
686 68 94 1 1
686 59 111 1 1
686 91 105 1 1
686 72 112 1 1
686 64 107 1 1
686 85 100 1 1
686 72 92 1 1
686 95 114 1 1
686 91 113 1 1
686 65 109 1 1
687 79 96 1 1
687 67 96 1 1
687 68 102 1 1
687 96 113 1 1
687 69 106 1 1
687 67 106 1 1
687 67 98 1 1
687 101 114 1 1
687 83 99 1 1
687 93 107 1 1
687 98 113 1 1
687 83 101 1 1
687 81 98 1 1
687 107 115 1 1
687 103 114 1 1
687 82 101 1 1
687 84 99 1 1
687 84 101 1 1
687 89 102 1 1
687 100 114 1 1
687 92 106 1 1
687 70 92 1 1
687 67 95 1 1
687 63 110 1 1
687 63 112 1 1
687 88 101 1 1
687 70 95 1 1
687 86 100 1 1
687 93 108 1 1
687 97 113 1 1
687 71 92 1 1
687 70 96 1 1
687 58 112 1 1
687 75 112 1 1
687 104 113 1 1
687 100 113 1 1
687 73 92 1 1
687 68 99 1 1
687 94 134 1 1
687 86 104 1 1
687 68 104 1 1
687 102 113 1 1
687 90 103 1 1
687 86 103 1 1
687 68 107 1 1
687 85 99 1 1
687 66 106 1 1
687 99 113 1 1
687 91 104 1 1
687 71 91 1 1
687 89 101 1 1
687 88 105 1 1
687 101 113 1 1
687 72 99 1 1
687 95 135 1 1
687 86 99 1 1
687 87 100 1 1
687 89 105 1 1
687 88 106 1 1
687 64 109 1 1
687 66 101 1 1
687 74 92 1 1
687 60 110 1 1
687 66 108 1 1
687 67 108 1 1
687 72 94 1 1
687 76 93 1 1
687 91 103 1 1
688 88 115 1 1
688 94 112 1 1
688 92 105 1 1
688 67 93 1 1
688 95 113 1 1
688 97 144 1 1
688 77 94 1 1
688 71 96 1 1
688 69 92 1 1
688 97 123 1 1
688 82 98 1 1
688 63 107 1 1
688 90 102 1 1
688 83 98 1 1
688 67 94 1 1
688 61 113 1 1
688 61 109 1 1
688 73 94 1 1
688 69 96 1 1
688 66 100 1 1
688 69 111 1 1
688 92 104 1 1
688 88 100 1 1
688 87 103 1 1
688 84 98 1 1
688 63 109 1 1
688 86 98 1 1
688 68 100 1 1
688 68 108 1 1
688 87 99 1 1
688 66 99 1 1
688 94 142 1 1
688 85 98 1 1
688 66 98 1 1
688 96 112 1 1
688 94 123 1 1
688 72 91 1 1
688 65 106 1 1
688 62 108 1 1
688 103 113 1 1
688 66 95 1 1
688 93 105 1 1
688 89 100 1 1
688 84 97 1 1
688 90 101 1 1
688 68 91 1 1
688 81 97 1 1
688 68 97 1 1
688 70 91 1 1
688 88 99 1 1
689 66 103 1 1
689 83 97 1 1
689 85 102 1 1
689 91 102 1 1
689 87 98 1 1
689 93 106 1 1
689 69 91 1 1
689 71 93 1 1
689 86 97 1 1
689 89 99 1 1
689 65 108 1 1
689 88 98 1 1
689 91 101 1 1
689 73 91 1 1
689 68 98 1 1
689 68 96 1 1
689 75 96 1 1
689 66 97 1 1
689 70 124 1 1
689 100 112 1 1
689 101 112 1 1
689 69 95 1 1
689 85 97 1 1
689 97 112 1 1
689 68 106 1 1
689 94 111 1 1
689 99 112 1 1
689 95 112 1 1
689 90 100 1 1
689 92 103 1 1
689 97 111 1 1
689 68 92 1 1
689 66 105 1 1
689 68 101 1 1
689 66 96 1 1
689 62 107 1 1
689 67 99 1 1
689 66 94 1 1
689 98 111 1 1
689 98 112 1 1
689 82 97 1 1
689 70 94 1 1
690 84 96 1 1
690 92 102 1 1
690 86 102 1 1
690 89 98 1 1
690 64 108 1 1
690 102 112 1 1
690 87 101 1 1
690 64 106 1 1
690 71 94 1 1
690 58 111 1 1
690 87 97 1 1
690 73 123 1 1
690 86 96 1 1
690 83 96 1 1
690 62 111 1 1
690 61 111 1 1
690 96 142 1 1
690 70 93 1 1
690 92 101 1 1
690 76 128 1 1
690 93 103 1 1
690 96 111 1 1
690 102 111 1 1
690 107 122 1 1
690 87 135 1 1
690 91 100 1 1
690 84 95 1 1
690 99 111 1 1
690 70 90 1 1
690 88 97 1 1
690 91 99 1 1
690 85 96 1 1
690 90 99 1 1
690 101 111 1 1
690 87 96 1 1
690 93 104 1 1
690 65 118 1 1
690 61 108 1 1
690 67 91 1 1
690 65 105 1 1
690 100 111 1 1
690 60 109 1 1
690 90 98 1 1
690 73 93 1 1
690 66 93 1 1
690 89 97 1 1
690 67 97 1 1
691 103 112 1 1
691 68 95 1 1
691 67 92 1 1
691 86 95 1 1
691 83 95 1 1
691 69 90 1 1
691 62 110 1 1
691 75 92 1 1
691 87 95 1 1
691 63 106 1 1
691 95 111 1 1
691 66 107 1 1
691 94 110 1 1
691 66 104 1 1
691 71 90 1 1
691 74 127 1 1
691 62 109 1 1
691 96 147 1 1
691 66 102 1 1
691 64 107 1 1
691 85 95 1 1
691 103 111 1 1
691 88 96 1 1
691 91 118 1 1
691 67 101 1 1
691 72 90 1 1
691 66 92 1 1
691 91 98 1 1
691 92 100 1 1
691 71 97 1 1
691 88 95 1 1
691 69 93 1 1
691 92 137 1 1
691 65 107 1 1
691 90 97 1 1
691 74 91 1 1
691 95 110 1 1
691 96 110 1 1
691 95 145 1 1
692 83 130 1 1
692 79 129 1 1
692 66 91 1 1
692 85 94 1 1
692 64 105 1 1
692 67 107 1 1
692 99 110 1 1
692 65 97 1 1
692 89 96 1 1
692 93 101 1 1
692 70 89 1 1
692 65 99 1 1
692 59 110 1 1
692 92 99 1 1
692 68 90 1 1
692 65 95 1 1
692 62 106 1 1
692 90 96 1 1
692 93 102 1 1
692 61 107 1 1
692 69 89 1 1
692 89 95 1 1
692 97 110 1 1
692 68 93 1 1
692 87 94 1 1
692 65 94 1 1
692 98 110 1 1
692 86 94 1 1
692 65 98 1 1
692 91 97 1 1
692 73 118 1 1
692 63 105 1 1
692 96 141 1 1
692 93 131 1 1
692 83 123 1 1
693 65 93 1 1
693 64 124 1 1
693 95 109 1 1
693 66 106 1 1
693 67 90 1 1
693 67 120 1 1
693 69 94 1 1
693 90 95 1 1
693 67 106 1 1
693 67 96 1 1
693 88 94 1 1
693 67 109 1 1
693 71 89 1 1
693 75 105 1 1
693 68 94 1 1
693 65 104 1 1
693 65 96 1 1
693 95 140 1 1
693 67 117 1 1
693 75 117 1 1
693 88 135 1 1
694 68 105 1 1
694 59 109 1 1
694 90 94 1 1
694 67 93 1 1
694 66 89 1 1
694 96 109 1 1
694 67 95 1 1
694 93 118 1 1
694 67 105 1 1
694 94 109 1 1
694 97 109 1 1
694 91 95 1 1
694 93 100 1 1
694 68 89 1 1
694 78 105 1 1
694 64 104 1 1
694 86 93 1 1
694 63 107 1 1
694 73 90 1 1
694 67 89 1 1
694 82 123 1 1
694 99 109 1 1
694 89 93 1 1
694 88 93 1 1
694 93 130 1 1
694 65 106 1 1
694 93 121 1 1
694 91 96 1 1
694 79 95 1 1
694 92 98 1 1
694 65 91 1 1
694 94 132 1 1
694 65 92 1 1
694 67 94 1 1
694 98 109 1 1
695 78 94 1 1
695 84 107 1 1
695 73 116 1 1
695 66 95 1 1
695 89 94 1 1
695 92 97 1 1
695 69 107 1 1
695 93 132 1 1
695 93 99 1 1
695 62 105 1 1
695 70 92 1 1
695 75 91 1 1
695 66 105 1 1
695 93 98 1 1
695 93 129 1 1
695 91 127 1 1
695 70 97 1 1
695 87 126 1 1
695 66 90 1 1
695 92 129 1 1
695 92 130 1 1
695 72 93 1 1
695 92 95 1 1
695 68 88 1 1
695 70 116 1 1
695 73 123 1 1
695 60 108 1 1
695 69 92 1 1
695 91 128 1 1
695 70 122 1 1
695 94 131 1 1
695 93 97 1 1
695 92 128 1 1
695 92 96 1 1
695 92 125 1 1
695 92 127 1 1
695 63 108 1 1
695 71 91 1 1
695 72 89 1 1
695 69 88 1 1
695 70 88 1 1
695 94 133 1 1
696 87 93 1 1
696 91 94 1 1
696 90 93 1 1
696 91 129 1 1
696 97 117 1 1
696 88 92 1 1
696 92 94 1 1
696 92 126 1 1
696 91 125 1 1
696 91 93 1 1
696 93 96 1 1
696 90 129 1 1
696 88 128 1 1
696 93 128 1 1
696 94 130 1 1
696 91 126 1 1
696 89 92 1 1
696 65 103 1 1
696 90 125 1 1
696 68 91 1 1
696 90 126 1 1
697 91 130 1 1
697 79 116 1 1
697 93 95 1 1
697 88 91 1 1
697 89 126 1 1
697 94 129 1 1
697 92 124 1 1
697 89 91 1 1
697 71 114 1 1
697 90 92 1 1
697 83 106 1 1
697 92 131 1 1
697 90 124 1 1
697 93 93 1 1
697 92 93 1 1
697 93 94 1 1
697 71 95 1 1
697 91 92 1 1
697 83 107 1 1
697 90 91 1 1
697 93 127 1 1
697 83 109 1 1
697 92 123 1 1
697 65 105 1 1
697 91 91 1 1
697 91 123 1 1
697 69 91 1 1
697 72 117 1 1
697 91 124 1 1
697 87 91 1 1
697 90 128 1 1
697 92 92 1 1
697 90 127 1 1
697 87 92 1 1
697 77 93 1 1
697 93 92 1 1
697 92 91 1 1
697 79 118 1 1
697 88 89 1 1
697 88 90 1 1
698 93 91 1 1
698 73 118 1 1
698 89 90 1 1
698 74 90 1 1
698 94 92 1 1
698 83 105 1 1
698 94 95 1 1
698 64 103 1 1
698 69 115 1 1
698 65 117 1 1
698 68 87 1 1
698 91 90 1 1
698 67 88 1 1
698 90 94 1 1
698 89 93 1 1
698 90 90 1 1
698 83 104 1 1
698 67 104 1 1
698 88 127 1 1
698 91 89 1 1
698 83 103 1 1
698 90 89 1 1
698 93 90 1 1
698 94 93 1 1
698 92 89 1 1
698 94 94 1 1
698 89 125 1 1
698 84 111 1 1
698 89 89 1 1
698 73 89 1 1
698 79 114 1 1
698 92 90 1 1
698 82 104 1 1
698 74 94 1 1
698 89 95 1 1
698 91 95 1 1
698 90 95 1 1
699 69 87 1 1
699 92 137 1 1
699 89 88 1 1
699 91 88 1 1
699 93 140 1 1
699 65 90 1 1
699 84 104 1 1
699 93 89 1 1
699 93 117 1 1
699 90 88 1 1
699 68 107 1 1
699 67 87 1 1
699 82 105 1 1
699 70 91 1 1
699 82 103 1 1
699 88 93 1 1
699 94 91 1 1
699 95 91 1 1
699 94 90 1 1
699 91 121 1 1
699 92 95 1 1
699 71 88 1 1
699 92 88 1 1
699 94 89 1 1
699 91 122 1 1
699 84 124 1 1
699 95 92 1 1
699 89 87 1 1
699 66 88 1 1
699 84 105 1 1
699 70 87 1 1
699 91 87 1 1
699 95 90 1 1
699 92 94 1 1
700 81 103 1 1
700 76 114 1 1
700 90 87 1 1
700 78 93 1 1
700 72 92 1 1
700 93 88 1 1
700 94 88 1 1
700 88 88 1 1
700 104 113 1 1
700 92 87 1 1
700 75 95 1 1
700 66 103 1 1
700 72 88 1 1
700 91 94 1 1
700 95 89 1 1
700 90 93 1 1
700 81 105 1 1
700 68 92 1 1
700 68 118 1 1
700 83 120 1 1
700 83 122 1 1
700 90 86 1 1
700 76 92 1 1
700 80 103 1 1
700 74 89 1 1
700 71 87 1 1
701 93 87 1 1
701 71 115 1 1
701 94 87 1 1
701 77 92 1 1
701 95 88 1 1
701 76 117 1 1
701 71 92 1 1
701 86 92 1 1
701 82 101 1 1
701 96 89 1 1
701 95 113 1 1
701 83 102 1 1
701 67 103 1 1
701 81 101 1 1
701 96 90 1 1
701 87 90 1 1
701 92 86 1 1
701 91 85 1 1
701 73 91 1 1
701 74 93 1 1
701 95 87 1 1
701 91 86 1 1
701 72 91 1 1
702 96 88 1 1
702 76 95 1 1
702 84 101 1 1
702 86 91 1 1
702 68 86 1 1
702 76 91 1 1
702 92 85 1 1
702 73 92 1 1
702 81 104 1 1
702 69 90 1 1
702 81 99 1 1
702 81 102 1 1
702 77 91 1 1
702 73 88 1 1
702 82 107 1 1
703 75 90 1 1
703 66 87 1 1
703 92 122 1 1
703 82 118 1 1
703 85 93 1 1
703 72 90 1 1
703 69 89 1 1
703 84 95 1 1
703 72 87 1 1
703 79 101 1 1
703 75 89 1 1
703 95 135 1 1
703 82 100 1 1
703 74 92 1 1
703 94 141 1 1
703 80 101 1 1
703 75 93 1 1
703 71 90 1 1
703 80 102 1 1
703 94 106 1 1
703 83 99 1 1
703 81 100 1 1
703 82 95 1 1
703 70 90 1 1
703 92 121 1 1
703 84 93 1 1
703 79 93 1 1
704 84 122 1 1
704 70 86 1 1
704 91 119 1 1
704 71 89 1 1
704 72 89 1 1
704 87 89 1 1
704 82 102 1 1
704 91 120 1 1
704 74 88 1 1
704 83 93 1 1
704 85 92 1 1
704 69 86 1 1
704 73 87 1 1
704 68 85 1 1
704 71 86 1 1
704 82 98 1 1
704 94 105 1 1
704 70 89 1 1
704 82 93 1 1
704 79 94 1 1
704 93 86 1 1
704 78 91 1 1
704 73 90 1 1
704 93 128 1 1
704 70 85 1 1
704 69 85 1 1
704 72 86 1 1
704 83 98 1 1
704 94 85 1 1
704 84 94 1 1
704 78 92 1 1
704 71 91 1 1
704 87 130 1 1
704 82 99 1 1
704 80 94 1 1
704 81 96 1 1
704 94 104 1 1
704 82 96 1 1
704 89 103 1 1
704 85 101 1 1
705 77 96 1 1
705 68 90 1 1
705 92 104 1 1
705 74 87 1 1
705 74 91 1 1
705 79 100 1 1
705 80 95 1 1
705 80 98 1 1
705 81 95 1 1
705 67 86 1 1
705 80 99 1 1
705 76 93 1 1
705 85 91 1 1
705 90 105 1 1
705 77 95 1 1
705 84 100 1 1
705 93 103 1 1
705 71 85 1 1
705 76 96 1 1
705 75 94 1 1
705 95 86 1 1
705 91 117 1 1
705 97 87 1 1
705 79 92 1 1
705 93 85 1 1
705 77 90 1 1
705 76 90 1 1
705 84 102 1 1
705 67 91 1 1
705 80 100 1 1
705 75 88 1 1
705 96 87 1 1
705 94 86 1 1
705 94 103 1 1
705 78 101 1 1
705 80 96 1 1
705 81 93 1 1
705 82 94 1 1
705 76 97 1 1
705 79 102 1 1
705 79 91 1 1
705 96 86 1 1
705 65 89 1 1
705 88 102 1 1
705 97 89 1 1
705 76 89 1 1
705 97 88 1 1
705 84 99 1 1
705 70 88 1 1
705 90 128 1 1
705 63 109 1 1
705 90 103 1 1
705 63 108 1 1
705 89 102 1 1
705 92 120 1 1
705 83 91 1 1
705 96 85 1 1
705 82 97 1 1
705 69 88 1 1
705 75 91 1 1
705 71 93 1 1
705 81 97 1 1
705 78 95 1 1
705 81 94 1 1
705 95 85 1 1
705 80 93 1 1
706 89 109 1 1
706 83 96 1 1
706 81 98 1 1
706 88 101 1 1
706 93 84 1 1
706 92 119 1 1
706 91 103 1 1
706 93 130 1 1
706 97 86 1 1
706 80 97 1 1
706 89 101 1 1
706 88 87 1 1
706 67 85 1 1
706 85 100 1 1
706 76 94 1 1
706 79 97 1 1
706 77 97 1 1
706 94 84 1 1
706 92 84 1 1
706 75 87 1 1
706 83 100 1 1
706 75 92 1 1
706 97 85 1 1
706 78 97 1 1
706 78 94 1 1
706 98 87 1 1
706 90 85 1 1
706 83 97 1 1
706 85 99 1 1
706 73 89 1 1
706 73 86 1 1
706 77 93 1 1
706 78 90 1 1
706 80 92 1 1
706 77 94 1 1
706 61 114 1 1
706 77 89 1 1
706 86 89 1 1
706 93 121 1 1
706 91 84 1 1
706 78 98 1 1
706 86 90 1 1
706 90 101 1 1
706 93 101 1 1
706 74 90 1 1
706 95 84 1 1
706 80 91 1 1
706 88 86 1 1
706 79 99 1 1
706 91 118 1 1
706 91 101 1 1
706 79 95 1 1
706 93 122 1 1
707 89 86 1 1
707 68 89 1 1
707 90 129 1 1
707 78 93 1 1
707 85 90 1 1
707 92 89 1 1
707 86 99 1 1
707 76 88 1 1
707 69 84 1 1
707 93 83 1 1
707 96 91 1 1
707 98 88 1 1
707 94 102 1 1
707 91 100 1 1
707 74 89 1 1
707 98 89 1 1
707 84 92 1 1
707 87 88 1 1
707 93 90 1 1
707 89 85 1 1
707 94 101 1 1
707 92 101 1 1
707 87 87 1 1
707 96 84 1 1
707 91 85 1 1
707 92 87 1 1
707 68 88 1 1
707 76 87 1 1
707 76 91 1 1
707 93 89 1 1
707 77 92 1 1
707 92 85 1 1
707 95 87 1 1
707 81 91 1 1
707 94 88 1 1
707 89 99 1 1
707 94 89 1 1
707 76 92 1 1
707 92 118 1 1
707 72 85 1 1
707 92 91 1 1
707 92 88 1 1
707 74 86 1 1
707 93 119 1 1
707 78 89 1 1
707 91 88 1 1
707 92 86 1 1
707 92 83 1 1
707 94 87 1 1
707 90 86 1 1
707 93 120 1 1
707 90 84 1 1
707 90 115 1 1
707 73 93 1 1
707 91 87 1 1
707 88 99 1 1
707 87 100 1 1
707 85 89 1 1
707 94 85 1 1
707 79 90 1 1
707 91 116 1 1
707 79 89 1 1
707 73 85 1 1
707 84 97 1 1
707 81 92 1 1
707 86 87 1 1
707 91 90 1 1
708 81 99 1 1
708 87 86 1 1
708 93 86 1 1
708 79 96 1 1
708 84 98 1 1
708 89 87 1 1
708 87 131 1 1
708 80 89 1 1
708 79 98 1 1
708 61 110 1 1
708 93 91 1 1
708 91 91 1 1
708 91 89 1 1
708 95 88 1 1
708 83 94 1 1
708 93 87 1 1
708 97 90 1 1
708 93 88 1 1
708 91 98 1 1
708 83 95 1 1
708 82 91 1 1
708 88 85 1 1
708 87 99 1 1
708 70 84 1 1
708 87 106 1 1
708 96 89 1 1
708 95 89 1 1
708 91 86 1 1
708 92 90 1 1
708 79 105 1 1
708 77 91 1 1
708 71 84 1 1
708 90 87 1 1
708 91 99 1 1
708 90 89 1 1
708 82 92 1 1
708 91 134 1 1
708 75 86 1 1
708 71 87 1 1
708 72 88 1 1
708 90 88 1 1
708 80 90 1 1
708 86 97 1 1
708 79 103 1 1
708 86 98 1 1
708 68 84 1 1
708 88 98 1 1
708 85 97 1 1
708 89 100 1 1
708 86 100 1 1
708 69 87 1 1
708 79 93 1 1
708 72 113 1 1
708 86 88 1 1
708 85 98 1 1
708 94 99 1 1
708 75 90 1 1
708 91 83 1 1
708 82 95 1 1
708 92 117 1 1
708 77 87 1 1
708 85 87 1 1
708 78 96 1 1
708 88 89 1 1
709 94 83 1 1
709 75 89 1 1
709 96 88 1 1
709 89 88 1 1
709 70 83 1 1
709 77 88 1 1
709 74 85 1 1
709 87 85 1 1
709 87 98 1 1
709 78 91 1 1
709 86 86 1 1
709 89 84 1 1
709 78 88 1 1
709 88 88 1 1
709 82 89 1 1
709 70 87 1 1
709 80 88 1 1
709 75 85 1 1
709 81 89 1 1
709 89 89 1 1
709 90 91 1 1
709 81 96 1 1
709 83 92 1 1
709 84 89 1 1
709 81 95 1 1
709 84 96 1 1
709 79 88 1 1
709 83 117 1 1
709 80 94 1 1
709 93 85 1 1
709 90 90 1 1
709 71 83 1 1
709 87 89 1 1
709 88 87 1 1
709 79 94 1 1
709 85 88 1 1
709 82 90 1 1
709 76 86 1 1
709 89 91 1 1
709 81 93 1 1
709 78 92 1 1
709 81 90 1 1
709 82 93 1 1
709 69 115 1 1
709 94 86 1 1
709 66 86 1 1
709 72 84 1 1
709 84 90 1 1
709 84 95 1 1
709 79 87 1 1
709 68 87 1 1
710 71 88 1 1
710 80 95 1 1
710 91 115 1 1
710 78 87 1 1
710 83 90 1 1
710 88 84 1 1
710 79 91 1 1
710 77 90 1 1
710 79 92 1 1
710 82 94 1 1
710 84 91 1 1
710 77 98 1 1
710 80 93 1 1
710 81 88 1 1
710 86 96 1 1
710 69 83 1 1
710 87 97 1 1
710 73 84 1 1
710 76 89 1 1
710 73 88 1 1
710 82 96 1 1
710 90 85 1 1
710 72 87 1 1
710 68 83 1 1
710 80 87 1 1
710 87 95 1 1
710 88 127 1 1
710 67 108 1 1
710 88 90 1 1
710 85 96 1 1
710 89 90 1 1
710 88 86 1 1
710 83 89 1 1
710 86 95 1 1
710 78 102 1 1
710 77 86 1 1
710 84 87 1 1
710 74 84 1 1
710 85 94 1 1
710 89 97 1 1
710 66 85 1 1
710 90 83 1 1
710 90 135 1 1
710 83 93 1 1
710 85 95 1 1
710 73 91 1 1
710 89 85 1 1
710 83 96 1 1
710 72 83 1 1
710 85 86 1 1
710 76 85 1 1
710 81 94 1 1
710 87 96 1 1
710 80 92 1 1
710 84 88 1 1
681 72 133 0 1
681 105 129 0 1
681 78 133 0 1
681 76 133 0 1
681 95 151 0 1
681 99 127 0 1
681 100 129 0 1
681 78 132 0 1
681 83 133 0 1
681 79 131 0 1
681 103 127 0 1
681 66 127 0 1
681 102 127 0 1
681 108 128 0 1
681 110 127 0 1
681 100 148 0 1
681 113 125 0 1
681 74 140 0 1
681 81 132 0 1
681 111 128 0 1
681 94 125 0 1
681 87 138 0 1
681 82 136 0 1
682 101 127 0 1
682 75 132 0 1
682 77 132 0 1
682 112 133 0 1
682 71 128 0 1
682 80 132 0 1
682 77 131 0 1
682 99 126 0 1
682 92 125 0 1
682 83 130 0 1
682 69 125 0 1
682 81 131 0 1
682 70 127 0 1
682 92 147 0 1
682 84 130 0 1
682 113 131 0 1
682 78 130 0 1
682 113 127 0 1
682 69 128 0 1
682 104 127 0 1
682 103 126 0 1
682 100 126 0 1
682 94 149 0 1
682 79 130 0 1
682 97 150 0 1
682 71 132 0 1
682 89 142 0 1
683 102 129 0 1
683 90 144 0 1
683 82 131 0 1
683 96 150 0 1
683 71 130 0 1
683 111 130 0 1
683 101 128 0 1
683 95 149 0 1
683 74 131 0 1
683 72 131 0 1
683 83 129 0 1
683 85 130 0 1
683 107 128 0 1
683 101 126 0 1
683 79 133 0 1
683 71 133 0 1
683 96 123 0 1
683 100 125 0 1
683 105 127 0 1
683 85 129 0 1
683 114 130 0 1
683 91 125 0 1
683 78 131 0 1
683 80 129 0 1
683 112 125 0 1
683 107 127 0 1
683 93 123 0 1
683 108 129 0 1
683 106 127 0 1
683 106 128 0 1
683 97 148 0 1
683 76 130 0 1
683 92 123 0 1
683 67 125 0 1
683 101 149 0 1
683 97 126 0 1
683 70 126 0 1
683 77 130 0 1
683 75 129 0 1
683 74 130 0 1
683 98 149 0 1
684 84 131 0 1
684 111 125 0 1
